"date","close","volume","open","high","low"
"2016/05/06","25.9700","0.0000","25.9700","25.9700","25.9700"
"2016/05/05","25.9700","0.0000","25.9700","25.9700","25.9700"
"2016/05/04","25.9700","0.0000","25.9700","25.9700","25.9700"
"2016/05/03","25.9700","0.0000","25.9700","25.9700","25.9700"
"2016/05/02","25.9700","0.0000","25.9700","25.9700","25.9700"
"2016/04/29","25.9700","0.0000","25.9700","25.9700","25.9700"
"2016/04/28","25.9700","0.0000","25.9700","25.9700","25.9700"
"2016/04/27","25.9700","0.0000","25.9700","25.9700","25.9700"
"2016/04/26","25.9700","0.0000","25.9700","25.9700","25.9700"
"2016/04/25","25.9700","200.0000","25.9700","25.9700","25.9700"
"2016/04/22","25.3500","0.0000","25.3500","25.3500","25.3500"
"2016/04/21","25.3500","0.0000","25.3500","25.3500","25.3500"
"2016/04/20","25.3500","0.0000","25.3500","25.3500","25.3500"
"2016/04/19","25.3500","0.0000","25.3500","25.3500","25.3500"
"2016/04/18","25.3500","0.0000","25.3500","25.3500","25.3500"
"2016/04/15","25.3500","0.0000","25.3500","25.3500","25.3500"
"2016/04/14","25.3500","0.0000","25.3500","25.3500","25.3500"
"2016/04/13","25.3500","0.0000","25.3500","25.3500","25.3500"
"2016/04/12","25.3500","0.0000","25.3500","25.3500","25.3500"
"2016/04/11","25.3500","0.0000","25.3500","25.3500","25.3500"
"2016/04/08","25.3500","0.0000","25.3500","25.3500","25.3500"
"2016/04/07","25.3500","150.0000","25.3500","25.3500","25.3500"
"2016/04/06","25.2700","0.0000","25.2700","25.2700","25.2700"
"2016/04/05","25.2700","250.0000","25.2700","25.2700","25.2700"
"2016/04/04","25.7400","200.0000","25.7400","25.7400","25.7400"
"2016/04/01","27.8400","0.0000","27.8400","27.8400","27.8400"
"2016/03/31","27.8400","0.0000","27.8400","27.8400","27.8400"
"2016/03/30","27.8400","232.0000","27.8400","27.8400","27.8400"
"2016/03/29","26.5100","0.0000","26.5100","26.5100","26.5100"
"2016/03/28","26.5100","204.0000","26.5100","26.5100","26.5100"
"2016/03/24","25.6600","0.0000","25.6600","25.6600","25.6600"
"2016/03/23","25.6600","0.0000","25.6600","25.6600","25.6600"
"2016/03/22","25.6600","0.0000","25.6600","25.6600","25.6600"
"2016/03/21","25.6600","0.0000","25.6600","25.6600","25.6600"
"2016/03/18","25.6600","2200.0000","26.0000","26.0000","25.6600"
"2016/03/17","24.1100","0.0000","24.1100","24.1100","24.1100"
"2016/03/16","24.1100","0.0000","24.1100","24.1100","24.1100"
"2016/03/15","24.1100","0.0000","24.1100","24.1100","24.1100"
"2016/03/14","24.1100","215.0000","24.1100","24.1100","24.1100"
"2016/03/11","23.5000","0.0000","23.5000","23.5000","23.5000"
"2016/03/10","23.5000","0.0000","23.5000","23.5000","23.5000"
"2016/03/09","23.5000","0.0000","23.5000","23.5000","23.5000"
"2016/03/08","23.5000","0.0000","23.5000","23.5000","23.5000"
"2016/03/07","23.5000","0.0000","23.5000","23.5000","23.5000"
"2016/03/04","23.5000","0.0000","23.5000","23.5000","23.5000"
"2016/03/03","23.5000","0.0000","23.5000","23.5000","23.5000"
"2016/03/02","23.5000","0.0000","23.5000","23.5000","23.5000"
"2016/03/01","23.5000","0.0000","23.5000","23.5000","23.5000"
"2016/02/29","23.5000","103.0000","23.5000","23.5000","23.5000"
"2016/02/26","25.2100","0.0000","25.2100","25.2100","25.2100"
"2016/02/25","25.2100","0.0000","25.2100","25.2100","25.2100"
"2016/02/24","25.2100","0.0000","25.2100","25.2100","25.2100"
"2016/02/23","25.2100","0.0000","25.2100","25.2100","25.2100"
"2016/02/22","25.2100","0.0000","25.2100","25.2100","25.2100"
"2016/02/19","25.2100","0.0000","25.2100","25.2100","25.2100"
"2016/02/18","25.2100","0.0000","25.2100","25.2100","25.2100"
"2016/02/17","25.2100","0.0000","25.2100","25.2100","25.2100"
"2016/02/16","25.2100","0.0000","25.2100","25.2100","25.2100"
"2016/02/12","25.2100","0.0000","25.2100","25.2100","25.2100"
"2016/02/11","25.2100","0.0000","25.2100","25.2100","25.2100"
"2016/02/10","25.2100","0.0000","25.2100","25.2100","25.2100"
"2016/02/09","25.2100","297.0000","25.2900","25.2900","25.2100"
"2016/02/08","24.4900","0.0000","24.4900","24.4900","24.4900"
"2016/02/05","24.4900","0.0000","24.4900","24.4900","24.4900"
"2016/02/04","24.4900","720.0000","23.2500","24.4900","23.2500"
"2016/02/03","23.5300","308.0000","23.0000","23.5300","23.0000"
"2016/02/02","22.7501","0.0000","22.7501","22.7501","22.7501"
"2016/02/01","22.7501","0.0000","22.7501","22.7501","22.7501"
"2016/01/29","22.7501","0.0000","22.7501","22.7501","22.7501"
"2016/01/28","22.7501","0.0000","22.7501","22.7501","22.7501"
"2016/01/27","22.7501","460.0000","22.7501","22.7501","22.7501"
"2016/01/26","23.6800","0.0000","23.6800","23.6800","23.6800"
"2016/01/25","23.6800","0.0000","23.6800","23.6800","23.6800"
"2016/01/22","23.6800","0.0000","23.6800","23.6800","23.6800"
"2016/01/21","23.6800","0.0000","23.6800","23.6800","23.6800"
"2016/01/20","23.6800","0.0000","23.6800","23.6800","23.6800"
"2016/01/19","23.6800","0.0000","23.6800","23.6800","23.6800"
"2016/01/15","23.6800","0.0000","23.6800","23.6800","23.6800"
"2016/01/14","23.6800","135.0000","23.6800","23.6800","23.6800"
"2016/01/13","23.2400","0.0000","23.2400","23.2400","23.2400"
"2016/01/12","23.2400","105.0000","23.2400","23.2400","23.2400"
"2016/01/11","24.4599","0.0000","24.4599","24.4599","24.4599"
"2016/01/08","24.4599","0.0000","24.4599","24.4599","24.4599"
"2016/01/07","24.4599","0.0000","24.4599","24.4599","24.4599"
"2016/01/06","24.4599","0.0000","24.4599","24.4599","24.4599"
"2016/01/05","24.4599","0.0000","24.4599","24.4599","24.4599"
"2016/01/04","24.4599","0.0000","24.4599","24.4599","24.4599"
"2015/12/31","24.4599","0.0000","24.4599","24.4599","24.4599"
"2015/12/30","24.4599","0.0000","24.4599","24.4599","24.4599"
"2015/12/29","24.4599","0.0000","24.4599","24.4599","24.4599"
"2015/12/28","24.4599","0.0000","24.4599","24.4599","24.4599"
"2015/12/24","24.4599","0.0000","24.4599","24.4599","24.4599"
"2015/12/23","24.4599","100.0000","24.4599","24.4599","24.4599"
"2015/12/22","24.5600","0.0000","24.5600","24.5600","24.5600"
"2015/12/21","24.5600","0.0000","24.5600","24.5600","24.5600"
"2015/12/18","24.5600","0.0000","24.5600","24.5600","24.5600"
"2015/12/17","24.5600","0.0000","24.5600","24.5600","24.5600"
"2015/12/16","24.5600","2000.0000","24.5600","24.5600","24.5600"
"2015/12/15","24.1500","2503.0000","24.2600","24.4000","24.1500"
"2015/12/14","23.2200","0.0000","23.2200","23.2200","23.2200"
"2015/12/11","23.2200","1000.0000","23.2200","23.2200","23.2200"
"2015/12/10","23.9800","134.0000","23.9800","23.9800","23.9800"
"2015/12/09","24.5700","0.0000","24.5700","24.5700","24.5700"
"2015/12/08","24.5700","0.0000","24.5700","24.5700","24.5700"
"2015/12/07","24.5700","696.0000","24.3900","24.5700","24.3900"
"2015/12/04","24.3200","0.0000","24.3200","24.3200","24.3200"
"2015/12/03","24.3200","165.0000","24.3200","24.3200","24.3200"
"2015/12/02","22.9600","0.0000","22.9600","22.9600","22.9600"
"2015/12/01","22.9600","0.0000","22.9600","22.9600","22.9600"
"2015/11/30","22.9600","285.0000","22.9600","22.9600","22.9600"
"2015/11/27","23.9500","114.0000","23.9500","23.9500","23.9500"
"2015/11/25","24.1500","0.0000","24.1500","24.1500","24.1500"
"2015/11/24","24.1500","100.0000","24.1500","24.1500","24.1500"
"2015/11/23","24.0300","589.0000","24.0200","24.0300","23.7800"
"2015/11/20","23.9100","186.0000","23.9100","23.9100","23.9100"
"2015/11/19","23.7900","1831.0000","24.0000","24.0200","23.7900"
"2015/11/18","23.6800","1600.0000","23.1600","23.6800","23.1600"
"2015/11/17","23.9300","0.0000","23.9300","23.9300","23.9300"
"2015/11/16","23.9300","0.0000","23.9300","23.9300","23.9300"
"2015/11/13","23.9300","0.0000","23.9300","23.9300","23.9300"
"2015/11/12","23.9300","750.0000","23.9600","24.3100","23.9300"
"2015/11/11","24.7300","0.0000","24.7300","24.7300","24.7300"
"2015/11/10","24.7300","0.0000","24.7300","24.7300","24.7300"
"2015/11/09","24.7300","0.0000","24.7300","24.7300","24.7300"
"2015/11/06","24.7300","3422.0000","25.7500","25.7500","24.7300"
"2015/11/05","26.7900","100.0000","26.7900","26.7900","26.7900"
"2015/11/04","27.1900","0.0000","27.1900","27.1900","27.1900"
"2015/11/03","27.1900","0.0000","27.1900","27.1900","27.1900"
"2015/11/02","27.1900","359.0000","27.7700","27.7700","27.1900"
"2015/10/30","27.0100","0.0000","27.0100","27.0100","27.0100"
"2015/10/29","27.0100","0.0000","27.0100","27.0100","27.0100"
"2015/10/28","27.0100","0.0000","27.0100","27.0100","27.0100"
"2015/10/27","27.0100","0.0000","27.0100","27.0100","27.0100"
"2015/10/26","27.0100","0.0000","27.0100","27.0100","27.0100"
"2015/10/23","27.0100","0.0000","27.0100","27.0100","27.0100"
"2015/10/22","27.0100","0.0000","27.0100","27.0100","27.0100"
"2015/10/21","27.0100","0.0000","27.0100","27.0100","27.0100"
"2015/10/20","27.0100","366.0000","26.7400","27.0100","26.7400"
"2015/10/19","27.0200","100.0000","27.0200","27.0200","27.0200"
"2015/10/16","27.2100","365.0000","27.3600","27.3600","27.2100"
"2015/10/15","26.5000","479.0000","27.0100","27.0100","26.5000"
"2015/10/14","25.3000","0.0000","25.3000","25.3000","25.3000"
"2015/10/13","25.3000","0.0000","25.3000","25.3000","25.3000"
"2015/10/12","25.3000","0.0000","25.3000","25.3000","25.3000"
"2015/10/09","25.3000","0.0000","25.3000","25.3000","25.3000"
"2015/10/08","25.3000","1254.0000","25.3000","25.3000","25.3000"
"2015/10/07","25.2500","200.0000","25.2500","25.2500","25.2500"
"2015/10/06","24.5900","0.0000","24.5900","24.5900","24.5900"
"2015/10/05","24.5900","0.0000","24.5900","24.5900","24.5900"
"2015/10/02","24.5900","0.0000","24.5900","24.5900","24.5900"
"2015/10/01","24.5900","0.0000","24.5900","24.5900","24.5900"
"2015/09/30","24.5900","0.0000","24.5900","24.5900","24.5900"
"2015/09/29","24.5900","0.0000","24.5900","24.5900","24.5900"
"2015/09/28","24.5900","0.0000","24.5900","24.5900","24.5900"
"2015/09/25","24.5900","0.0000","24.5900","24.5900","24.5900"
"2015/09/24","24.5900","0.0000","24.5900","24.5900","24.5900"
"2015/09/23","24.5900","0.0000","24.5900","24.5900","24.5900"
"2015/09/22","24.5900","0.0000","24.5900","24.5900","24.5900"
"2015/09/21","24.5900","0.0000","24.5900","24.5900","24.5900"
"2015/09/18","24.5900","100.0000","24.5900","24.5900","24.5900"
"2015/09/17","25.8100","0.0000","25.8100","25.8100","25.8100"
"2015/09/16","25.8100","400.0000","25.8100","25.8100","25.8100"
"2015/09/15","26.4900","0.0000","26.4900","26.4900","26.4900"
"2015/09/14","26.4900","239.0000","26.4900","26.4900","26.4900"
"2015/09/11","26.4350","457.0000","26.0500","26.4350","26.0500"
"2015/09/10","25.9200","0.0000","25.9200","25.9200","25.9200"
"2015/09/09","25.9200","0.0000","25.9200","25.9200","25.9200"
"2015/09/08","25.9200","0.0000","25.9200","25.9200","25.9200"
"2015/09/04","25.9200","0.0000","25.9200","25.9200","25.9200"
"2015/09/03","25.9200","251.0000","25.9200","25.9200","25.9200"
"2015/09/02","25.6800","0.0000","25.6800","25.6800","25.6800"
"2015/09/01","25.6800","0.0000","25.6800","25.6800","25.6800"
"2015/08/31","25.6800","0.0000","25.6800","25.6800","25.6800"
"2015/08/28","25.6800","0.0000","25.6800","25.6800","25.6800"
"2015/08/27","25.6800","100.0000","25.6800","25.6800","25.6800"
"2015/08/26","25.7700","285.0000","25.7700","25.7700","25.7700"
"2015/08/25","23.7700","0.0000","23.7700","23.7700","23.7700"
"2015/08/24","23.7700","470.0000","23.8800","23.8800","23.7700"
"2015/08/21","25.1000","148.0000","25.1000","25.1000","25.1000"
"2015/08/20","26.2500","100.0000","26.2500","26.2500","26.2500"
"2015/08/19","26.2200","390.0000","26.1000","26.2200","26.1000"
"2015/08/18","26.8200","246.0000","26.8000","26.8200","26.8000"
"2015/08/17","26.5700","922.0000","26.5700","26.5700","26.5700"
"2015/08/14","25.8100","0.0000","25.8100","25.8100","25.8100"
"2015/08/13","25.8100","0.0000","25.8100","25.8100","25.8100"
"2015/08/12","25.8100","0.0000","25.8100","25.8100","25.8100"
"2015/08/11","25.8100","0.0000","25.8100","25.8100","25.8100"
"2015/08/10","25.8100","0.0000","25.8100","25.8100","25.8100"
"2015/08/07","25.8100","200.0000","25.8100","25.8100","25.8100"
"2015/08/06","25.4900","1657.0000","25.4600","25.4900","25.4600"
"2015/08/05","24.7200","0.0000","24.7200","24.7200","24.7200"
"2015/08/04","24.7200","0.0000","24.7200","24.7200","24.7200"
"2015/08/03","24.7200","376.0000","24.4600","24.7200","24.4600"
"2015/07/31","25.2000","826.0000","25.0400","25.2000","25.0400"
"2015/07/30","26.5500","0.0000","26.5500","26.5500","26.5500"
"2015/07/29","26.5500","0.0000","26.5500","26.5500","26.5500"
"2015/07/28","26.5500","1178.0000","26.3200","26.5500","26.3200"
"2015/07/27","26.0000","154.0000","26.0000","26.0000","26.0000"
"2015/07/24","26.0400","651.0000","26.0400","26.0400","26.0400"
"2015/07/23","25.1600","0.0000","25.1600","25.1600","25.1600"
"2015/07/22","25.1600","239.0000","25.1600","25.1600","25.1600"
"2015/07/21","25.1500","800.0000","25.2000","25.2000","25.1200"
"2015/07/20","25.9000","396.0000","25.9000","25.9000","25.9000"
"2015/07/17","25.1400","0.0000","25.1400","25.1400","25.1400"
"2015/07/16","25.1400","0.0000","25.1400","25.1400","25.1400"
"2015/07/15","25.1400","270.0000","25.1400","25.1400","25.1400"
"2015/07/14","24.4200","730.0000","24.4200","24.4200","24.4200"
"2015/07/13","23.5700","261.0000","23.5700","23.5700","23.5700"
"2015/07/10","23.4900","0.0000","23.4900","23.4900","23.4900"
"2015/07/09","23.4900","220.0000","23.4900","23.4900","23.4900"
"2015/07/08","22.5700","0.0000","22.5700","22.5700","22.5700"
"2015/07/07","22.5700","0.0000","22.5700","22.5700","22.5700"
"2015/07/06","22.5700","0.0000","22.5700","22.5700","22.5700"
"2015/07/02","22.5700","0.0000","22.5700","22.5700","22.5700"
"2015/07/01","22.5700","0.0000","22.5700","22.5700","22.5700"
"2015/06/30","22.5700","0.0000","22.5700","22.5700","22.5700"
"2015/06/29","22.5700","0.0000","22.5700","22.5700","22.5700"
"2015/06/26","22.5700","0.0000","22.5700","22.5700","22.5700"
"2015/06/25","22.5700","1561.0000","22.3900","22.5800","22.3900"
"2015/06/24","22.6200","652.0000","22.6200","22.6200","22.6200"
"2015/06/23","22.9564","20021.0000","22.9564","22.9564","22.9564"
"2015/06/22","22.1900","0.0000","22.1900","22.1900","22.1900"
"2015/06/19","22.1900","365.0000","22.4700","22.4700","22.1900"
"2015/06/18","22.7400","1579.0000","22.7300","22.7400","22.7300"
"2015/06/17","23.0700","288.0000","23.0700","23.0700","23.0700"
"2015/06/16","24.0000","545.0000","24.0000","24.0000","24.0000"
"2015/06/15","22.5000","0.0000","22.5000","22.5000","22.5000"
"2015/06/12","22.5000","0.0000","22.5000","22.5000","22.5000"
"2015/06/11","22.5000","0.0000","22.5000","22.5000","22.5000"
"2015/06/10","22.5000","0.0000","22.5000","22.5000","22.5000"
"2015/06/09","22.5000","0.0000","22.5000","22.5000","22.5000"
"2015/06/08","22.5000","0.0000","22.5000","22.5000","22.5000"
"2015/06/05","22.5000","0.0000","22.5000","22.5000","22.5000"
"2015/06/04","22.5000","240.0000","22.5000","22.5000","22.5000"
"2015/06/03","21.7100","0.0000","21.7100","21.7100","21.7100"
"2015/06/02","21.7100","0.0000","21.7100","21.7100","21.7100"
"2015/06/01","21.7100","0.0000","21.7100","21.7100","21.7100"
"2015/05/29","21.7100","0.0000","21.7100","21.7100","21.7100"
"2015/05/28","21.7100","500.0000","21.7100","21.7100","21.7100"
"2015/05/27","21.2500","0.0000","21.2500","21.2500","21.2500"
"2015/05/26","21.2500","0.0000","21.2500","21.2500","21.2500"
"2015/05/22","21.2500","0.0000","21.2500","21.2500","21.2500"
"2015/05/21","21.2500","0.0000","21.2500","21.2500","21.2500"
"2015/05/20","21.2500","0.0000","21.2500","21.2500","21.2500"
"2015/05/19","21.2500","0.0000","21.2500","21.2500","21.2500"
"2015/05/18","21.2500","0.0000","21.2500","21.2500","21.2500"
"2015/05/15","21.2500","0.0000","21.2500","21.2500","21.2500"
"2015/05/14","21.2500","0.0000","21.2500","21.2500","21.2500"
"2015/05/13","21.2500","0.0000","21.2500","21.2500","21.2500"
"2015/05/12","21.2500","0.0000","21.2500","21.2500","21.2500"
"2015/05/11","21.2500","0.0000","21.2500","21.2500","21.2500"
"2015/05/08","21.2500","0.0000","21.2500","21.2500","21.2500"
"2015/05/07","21.2500","100.0000","21.2500","21.2500","21.2500"
"2015/05/06","21.2756","0.0000","21.2756","21.2756","21.2756"
"2015/05/05","21.2756","0.0000","21.2756","21.2756","21.2756"
"2015/05/04","21.2756","0.0000","21.2756","21.2756","21.2756"
"2015/05/01","21.2756","0.0000","21.2756","21.2756","21.2756"
"2015/04/30","21.2756","0.0000","21.2756","21.2756","21.2756"
"2015/04/29","21.2756","100.0000","21.2756","21.2756","21.2756"
"2015/04/28","21.5100","0.0000","21.5100","21.5100","21.5100"
"2015/04/27","21.5100","0.0000","21.5100","21.5100","21.5100"
"2015/04/24","21.5100","0.0000","21.5100","21.5100","21.5100"
"2015/04/23","21.5100","0.0000","21.5100","21.5100","21.5100"
"2015/04/22","21.5100","0.0000","21.5100","21.5100","21.5100"
"2015/04/21","21.5100","100.0000","21.5100","21.5100","21.5100"
"2015/04/20","21.5100","104.0000","21.5100","21.5100","21.5100"
"2015/04/17","21.5200","0.0000","21.5200","21.5200","21.5200"
"2015/04/16","21.5200","0.0000","21.5200","21.5200","21.5200"
"2015/04/15","21.5200","0.0000","21.5200","21.5200","21.5200"
"2015/04/14","21.5200","0.0000","21.5200","21.5200","21.5200"
"2015/04/13","21.5200","200.0000","21.5200","21.5200","21.5200"
"2015/04/10","21.8800","0.0000","21.8800","21.8800","21.8800"
"2015/04/09","21.8800","0.0000","21.8800","21.8800","21.8800"
"2015/04/08","21.8800","0.0000","21.8800","21.8800","21.8800"
"2015/04/07","21.8800","0.0000","21.8800","21.8800","21.8800"
"2015/04/06","21.8800","0.0000","21.8800","21.8800","21.8800"
"2015/04/02","21.8800","400.0000","21.7900","21.8800","21.7900"
"2015/04/01","21.2300","0.0000","21.2300","21.2300","21.2300"
"2015/03/31","21.2300","0.0000","21.2300","21.2300","21.2300"
"2015/03/30","21.2300","0.0000","21.2300","21.2300","21.2300"
"2015/03/27","21.2300","0.0000","21.2300","21.2300","21.2300"
"2015/03/26","21.2300","0.0000","21.2300","21.2300","21.2300"
"2015/03/25","21.2300","0.0000","21.2300","21.2300","21.2300"
"2015/03/24","21.2300","0.0000","21.2300","21.2300","21.2300"
"2015/03/23","21.2300","0.0000","21.2300","21.2300","21.2300"
"2015/03/20","21.2300","207.0000","21.2300","21.2300","21.2300"
"2015/03/19","20.5500","900.0000","20.3300","20.5500","20.3300"
"2015/03/18","21.0300","0.0000","21.0300","21.0300","21.0300"
"2015/03/17","21.0300","0.0000","21.0300","21.0300","21.0300"
"2015/03/16","21.0300","0.0000","21.0300","21.0300","21.0300"
"2015/03/13","21.0300","0.0000","21.0300","21.0300","21.0300"
"2015/03/12","21.0300","0.0000","21.0300","21.0300","21.0300"
"2015/03/11","21.0300","0.0000","21.0300","21.0300","21.0300"
"2015/03/10","21.0300","0.0000","21.0300","21.0300","21.0300"
"2015/03/09","21.0300","0.0000","21.0300","21.0300","21.0300"
"2015/03/06","21.0300","0.0000","21.0300","21.0300","21.0300"
"2015/03/05","21.0300","0.0000","21.0300","21.0300","21.0300"
"2015/03/04","21.0300","0.0000","21.0300","21.0300","21.0300"
"2015/03/03","21.0300","0.0000","21.0300","21.0300","21.0300"
"2015/03/02","21.0300","0.0000","21.0300","21.0300","21.0300"
"2015/02/27","21.0300","0.0000","21.0300","21.0300","21.0300"
"2015/02/26","21.0300","0.0000","21.0300","21.0300","21.0300"
"2015/02/25","21.0300","0.0000","21.0300","21.0300","21.0300"
"2015/02/24","21.0300","0.0000","21.0300","21.0300","21.0300"
"2015/02/23","21.0300","0.0000","21.0300","21.0300","21.0300"
"2015/02/20","21.0300","0.0000","21.0300","21.0300","21.0300"
"2015/02/19","21.0300","0.0000","21.0300","21.0300","21.0300"
"2015/02/18","21.0300","0.0000","21.0300","21.0300","21.0300"
"2015/02/17","21.0300","0.0000","21.0300","21.0300","21.0300"
"2015/02/13","21.0300","0.0000","21.0300","21.0300","21.0300"
"2015/02/12","21.0300","0.0000","21.0300","21.0300","21.0300"
"2015/02/11","21.0300","0.0000","21.0300","21.0300","21.0300"
"2015/02/10","21.0300","0.0000","21.0300","21.0300","21.0300"
"2015/02/09","21.0300","100.0000","21.0300","21.0300","21.0300"
"2015/02/06","21.8500","0.0000","21.8500","21.8500","21.8500"
"2015/02/05","21.8500","2260.0000","21.7500","21.8500","21.7500"
"2015/02/04","22.0000","2200.0000","22.0000","22.0000","22.0000"
"2015/02/03","21.9200","500.0000","21.9190","21.9200","21.9190"
"2015/02/02","21.8100","0.0000","21.8100","21.8100","21.8100"
"2015/01/30","21.8100","6100.0000","21.9000","21.9000","21.7900"
"2015/01/29","20.1500","0.0000","20.1500","20.1500","20.1500"
"2015/01/28","20.1500","0.0000","20.1500","20.1500","20.1500"
"2015/01/27","20.1500","0.0000","20.1500","20.1500","20.1500"
"2015/01/26","20.1500","0.0000","20.1500","20.1500","20.1500"
"2015/01/23","20.1500","0.0000","20.1500","20.1500","20.1500"
"2015/01/22","20.1500","0.0000","20.1500","20.1500","20.1500"
"2015/01/21","20.1500","0.0000","20.1500","20.1500","20.1500"
"2015/01/20","20.1500","0.0000","20.1500","20.1500","20.1500"
"2015/01/16","20.1500","0.0000","20.1500","20.1500","20.1500"
"2015/01/15","20.1500","0.0000","20.1500","20.1500","20.1500"
"2015/01/14","20.1500","0.0000","20.1500","20.1500","20.1500"
"2015/01/13","20.1500","0.0000","20.1500","20.1500","20.1500"
"2015/01/12","20.1500","250.0000","20.1500","20.1500","20.1500"
"2015/01/09","20.1900","0.0000","20.1900","20.1900","20.1900"
"2015/01/08","20.1900","0.0000","20.1900","20.1900","20.1900"
"2015/01/07","20.1900","0.0000","20.1900","20.1900","20.1900"
"2015/01/06","20.1900","400.0000","20.1900","20.1900","20.1900"
"2015/01/05","20.5900","0.0000","20.5900","20.5900","20.5900"
"2015/01/02","20.5900","0.0000","20.5900","20.5900","20.5900"
"2014/12/31","20.5900","607.0000","20.5500","20.5900","20.5500"
"2014/12/30","20.9500","542.0000","20.5300","20.9500","20.5300"
"2014/12/29","20.4300","0.0000","20.4300","20.4300","20.4300"
"2014/12/26","20.4300","0.0000","20.4300","20.4300","20.4300"
"2014/12/24","20.4300","0.0000","20.4300","20.4300","20.4300"
"2014/12/23","20.4300","0.0000","20.4300","20.4300","20.4300"
"2014/12/22","20.4300","0.0000","20.4300","20.4300","20.4300"
"2014/12/19","20.4300","0.0000","20.4300","20.4300","20.4300"
"2014/12/18","20.4300","0.0000","20.4300","20.4300","20.4300"
"2014/12/17","20.4300","100.0000","20.4300","20.4300","20.4300"
"2014/12/16","19.6603","0.0000","19.6603","19.6603","19.6603"
"2014/12/15","19.6603","0.0000","19.6603","19.6603","19.6603"
"2014/12/12","19.6603","0.0000","19.6603","19.6603","19.6603"
"2014/12/11","19.6603","0.0000","19.6603","19.6603","19.6603"
"2014/12/10","19.6603","100.0000","19.6603","19.6603","19.6603"
"2014/12/09","20.3299","0.0000","20.3299","20.3299","20.3299"
"2014/12/08","20.3299","0.0000","20.3299","20.3299","20.3299"
"2014/12/05","20.3299","0.0000","20.3299","20.3299","20.3299"
"2014/12/04","20.3299","0.0000","20.3299","20.3299","20.3299"
"2014/12/03","20.3299","1000.0000","20.3299","20.3299","20.3299"
"2014/12/02","18.5900","0.0000","18.5900","18.5900","18.5900"
"2014/12/01","18.5900","0.0000","18.5900","18.5900","18.5900"
"2014/11/28","18.5900","0.0000","18.5900","18.5900","18.5900"
"2014/11/26","18.5900","0.0000","18.5900","18.5900","18.5900"
"2014/11/25","18.5900","0.0000","18.5900","18.5900","18.5900"
"2014/11/24","18.5900","0.0000","18.5900","18.5900","18.5900"
"2014/11/21","18.5900","0.0000","18.5900","18.5900","18.5900"
"2014/11/20","18.5900","0.0000","18.5900","18.5900","18.5900"
"2014/11/19","18.5900","300.0000","18.5900","18.5900","18.5900"
"2014/11/18","18.2200","0.0000","18.2200","18.2200","18.2200"
"2014/11/17","18.2200","20.0000","18.2200","18.2200","18.2200"
"2014/11/14","18.6500","0.0000","18.6500","18.6500","18.6500"
"2014/11/13","18.6500","0.0000","18.6500","18.6500","18.6500"
"2014/11/12","18.6500","0.0000","18.6500","18.6500","18.6500"
"2014/11/11","18.6500","0.0000","18.6500","18.6500","18.6500"
"2014/11/10","18.6500","812.0000","18.6500","18.6500","18.6500"
"2014/11/07","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/11/06","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/11/05","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/11/04","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/11/03","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/10/31","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/10/30","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/10/29","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/10/28","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/10/27","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/10/24","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/10/23","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/10/22","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/10/21","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/10/20","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/10/17","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/10/16","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/10/15","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/10/14","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/10/13","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/10/10","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/10/09","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/10/08","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/10/07","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/10/06","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/10/03","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/10/02","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/10/01","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/09/30","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/09/29","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/09/26","21.1800","0.0000","21.1800","21.1800","21.1800"
"2014/09/25","21.1800","400.0000","21.1800","21.3300","21.1800"
"2014/09/24","21.9400","0.0000","21.9400","21.9400","21.9400"
"2014/09/23","21.9400","0.0000","21.9400","21.9400","21.9400"
"2014/09/22","21.9400","0.0000","21.9400","21.9400","21.9400"
