"date","close","volume","open","high","low"
"2017/11/03","24.9000","0.0000","24.9000","24.9000","24.9000"
"2017/11/02","24.9000","0.0000","24.9000","24.9000","24.9000"
"2017/11/01","24.9000","0.0000","24.9000","24.9000","24.9000"
"2017/10/31","24.9000","0.0000","24.9000","24.9000","24.9000"
"2017/10/30","24.9000","0.0000","24.9000","24.9000","24.9000"
"2017/10/27","24.9000","0.0000","24.9000","24.9000","24.9000"
"2017/10/26","24.9000","0.0000","24.9000","24.9000","24.9000"
"2017/10/25","24.9000","0.0000","24.9000","24.9000","24.9000"
"2017/10/24","24.9000","0.0000","24.9000","24.9000","24.9000"
"2017/10/23","24.9000","0.0000","24.9000","24.9000","24.9000"
"2017/10/20","24.9000","0.0000","24.9000","24.9000","24.9000"
"2017/10/19","24.9000","0.0000","24.9000","24.9000","24.9000"
"2017/10/18","24.9000","0.0000","24.9000","24.9000","24.9000"
"2017/10/17","24.9000","0.0000","24.9000","24.9000","24.9000"
"2017/10/16","24.9000","0.0000","24.9000","24.9000","24.9000"
"2017/10/13","24.9000","0.0000","24.9000","24.9000","24.9000"
"2017/10/12","24.9000","0.0000","24.9000","24.9000","24.9000"
"2017/10/11","24.9000","198.0000","24.9000","24.9000","24.9000"
"2017/10/10","23.9800","0.0000","23.9800","23.9800","23.9800"
"2017/10/09","23.9800","0.0000","23.9800","23.9800","23.9800"
"2017/10/06","23.9800","0.0000","23.9800","23.9800","23.9800"
"2017/10/05","23.9800","0.0000","23.9800","23.9800","23.9800"
"2017/10/04","23.9800","0.0000","23.9800","23.9800","23.9800"
"2017/10/03","23.9800","0.0000","23.9800","23.9800","23.9800"
"2017/10/02","23.9800","0.0000","23.9800","23.9800","23.9800"
"2017/09/29","23.9800","0.0000","23.9800","23.9800","23.9800"
"2017/09/28","23.9800","0.0000","23.9800","23.9800","23.9800"
"2017/09/27","23.9800","0.0000","23.9800","23.9800","23.9800"
"2017/09/26","23.9800","295.0000","23.9800","23.9800","23.9800"
"2017/09/25","25.7500","0.0000","25.7500","25.7500","25.7500"
"2017/09/22","25.7500","0.0000","25.7500","25.7500","25.7500"
"2017/09/21","25.7500","0.0000","25.7500","25.7500","25.7500"
"2017/09/20","25.7500","0.0000","25.7500","25.7500","25.7500"
"2017/09/19","25.7500","0.0000","25.7500","25.7500","25.7500"
"2017/09/18","25.7500","0.0000","25.7500","25.7500","25.7500"
"2017/09/15","25.7500","0.0000","25.7500","25.7500","25.7500"
"2017/09/14","25.7500","0.0000","25.7500","25.7500","25.7500"
"2017/09/13","25.7500","0.0000","25.7500","25.7500","25.7500"
"2017/09/12","25.7500","0.0000","25.7500","25.7500","25.7500"
"2017/09/11","25.7500","0.0000","25.7500","25.7500","25.7500"
"2017/09/08","25.7500","0.0000","25.7500","25.7500","25.7500"
"2017/09/07","25.7500","0.0000","25.7500","25.7500","25.7500"
"2017/09/06","25.7500","0.0000","25.7500","25.7500","25.7500"
"2017/09/05","25.7500","0.0000","25.7500","25.7500","25.7500"
"2017/09/01","25.7500","0.0000","25.7500","25.7500","25.7500"
"2017/08/31","25.7500","0.0000","25.7500","25.7500","25.7500"
"2017/08/30","25.7500","0.0000","25.7500","25.7500","25.7500"
"2017/08/29","25.7500","0.0000","25.7500","25.7500","25.7500"
"2017/08/28","25.7500","0.0000","25.7500","25.7500","25.7500"
"2017/08/25","25.7500","100.0000","25.7500","25.7500","25.7500"
"2017/08/24","26.5000","0.0000","26.5000","26.5000","26.5000"
"2017/08/23","26.5000","0.0000","26.5000","26.5000","26.5000"
"2017/08/22","26.5000","0.0000","26.5000","26.5000","26.5000"
"2017/08/21","26.5000","0.0000","26.5000","26.5000","26.5000"
"2017/08/18","26.5000","0.0000","26.5000","26.5000","26.5000"
"2017/08/17","26.5000","0.0000","26.5000","26.5000","26.5000"
"2017/08/16","26.5000","0.0000","26.5000","26.5000","26.5000"
"2017/08/15","26.5000","150.0000","26.5000","26.5000","26.5000"
"2017/08/14","26.3800","0.0000","26.3800","26.3800","26.3800"
"2017/08/11","26.3800","255.0000","26.3800","26.3800","26.3800"
"2017/08/10","23.5000","0.0000","23.5000","23.5000","23.5000"
"2017/08/09","23.5000","0.0000","23.5000","23.5000","23.5000"
"2017/08/08","23.5000","0.0000","23.5000","23.5000","23.5000"
"2017/08/07","23.5000","0.0000","23.5000","23.5000","23.5000"
"2017/08/04","23.5000","0.0000","23.5000","23.5000","23.5000"
"2017/08/03","23.5000","0.0000","23.5000","23.5000","23.5000"
"2017/08/02","23.5000","0.0000","23.5000","23.5000","23.5000"
"2017/08/01","23.5000","0.0000","23.5000","23.5000","23.5000"
"2017/07/31","23.5000","0.0000","23.5000","23.5000","23.5000"
"2017/07/28","23.5000","0.0000","23.5000","23.5000","23.5000"
"2017/07/27","23.5000","0.0000","23.5000","23.5000","23.5000"
"2017/07/26","23.5000","0.0000","23.5000","23.5000","23.5000"
"2017/07/25","23.5000","0.0000","23.5000","23.5000","23.5000"
"2017/07/24","23.5000","0.0000","23.5000","23.5000","23.5000"
"2017/07/21","23.5000","0.0000","23.5000","23.5000","23.5000"
"2017/07/20","23.5000","0.0000","23.5000","23.5000","23.5000"
"2017/07/19","23.5000","0.0000","23.5000","23.5000","23.5000"
"2017/07/18","23.5000","133.0000","23.5000","23.5000","23.5000"
"2017/07/17","23.5100","0.0000","23.5100","23.5100","23.5100"
"2017/07/14","23.5100","0.0000","23.5100","23.5100","23.5100"
"2017/07/13","23.5100","0.0000","23.5100","23.5100","23.5100"
"2017/07/12","23.5100","0.0000","23.5100","23.5100","23.5100"
"2017/07/11","23.5100","0.0000","23.5100","23.5100","23.5100"
"2017/07/10","23.5100","0.0000","23.5100","23.5100","23.5100"
"2017/07/07","23.5100","0.0000","23.5100","23.5100","23.5100"
"2017/07/06","23.5100","0.0000","23.5100","23.5100","23.5100"
"2017/07/05","23.5100","0.0000","23.5100","23.5100","23.5100"
"2017/07/03","23.5100","0.0000","23.5100","23.5100","23.5100"
"2017/06/30","23.5100","470.0000","23.5100","23.5100","23.5100"
"2017/06/29","23.2500","0.0000","23.2500","23.2500","23.2500"
"2017/06/28","23.2500","0.0000","23.2500","23.2500","23.2500"
"2017/06/27","23.2500","0.0000","23.2500","23.2500","23.2500"
"2017/06/26","23.2500","0.0000","23.2500","23.2500","23.2500"
"2017/06/23","23.2500","0.0000","23.2500","23.2500","23.2500"
"2017/06/22","23.2500","0.0000","23.2500","23.2500","23.2500"
"2017/06/21","23.2500","0.0000","23.2500","23.2500","23.2500"
"2017/06/20","23.2500","0.0000","23.2500","23.2500","23.2500"
"2017/06/19","23.2500","0.0000","23.2500","23.2500","23.2500"
"2017/06/16","23.2500","0.0000","23.2500","23.2500","23.2500"
"2017/06/15","23.2500","0.0000","23.2500","23.2500","23.2500"
"2017/06/14","23.2500","0.0000","23.2500","23.2500","23.2500"
"2017/06/13","23.2500","0.0000","23.2500","23.2500","23.2500"
"2017/06/12","23.2500","0.0000","23.2500","23.2500","23.2500"
"2017/06/09","23.2500","0.0000","23.2500","23.2500","23.2500"
"2017/06/08","23.2500","0.0000","23.2500","23.2500","23.2500"
"2017/06/07","23.2500","0.0000","23.2500","23.2500","23.2500"
"2017/06/06","23.2500","0.0000","23.2500","23.2500","23.2500"
"2017/06/05","23.2500","0.0000","23.2500","23.2500","23.2500"
"2017/06/02","23.2500","0.0000","23.2500","23.2500","23.2500"
"2017/06/01","23.2500","0.0000","23.2500","23.2500","23.2500"
"2017/05/31","23.2500","0.0000","23.2500","23.2500","23.2500"
"2017/05/30","23.2500","0.0000","23.2500","23.2500","23.2500"
"2017/05/26","23.2500","1031.0000","23.0500","23.2500","23.0500"
"2017/05/25","22.3500","0.0000","22.3500","22.3500","22.3500"
"2017/05/24","22.3500","0.0000","22.3500","22.3500","22.3500"
"2017/05/23","22.3500","0.0000","22.3500","22.3500","22.3500"
"2017/05/22","22.3500","0.0000","22.3500","22.3500","22.3500"
"2017/05/19","22.3500","0.0000","22.3500","22.3500","22.3500"
"2017/05/18","22.3500","0.0000","22.3500","22.3500","22.3500"
"2017/05/17","22.3500","203.0000","22.3500","22.3500","22.3500"
"2017/05/16","20.4000","0.0000","20.4000","20.4000","20.4000"
"2017/05/15","20.4000","0.0000","20.4000","20.4000","20.4000"
"2017/05/12","20.4000","0.0000","20.4000","20.4000","20.4000"
"2017/05/11","20.4000","0.0000","20.4000","20.4000","20.4000"
"2017/05/10","20.4000","0.0000","20.4000","20.4000","20.4000"
"2017/05/09","20.4000","0.0000","20.4000","20.4000","20.4000"
"2017/05/08","20.4000","0.0000","20.4000","20.4000","20.4000"
"2017/05/05","20.4000","0.0000","20.4000","20.4000","20.4000"
"2017/05/04","20.4000","0.0000","20.4000","20.4000","20.4000"
"2017/05/03","20.4000","0.0000","20.4000","20.4000","20.4000"
"2017/05/02","20.4000","0.0000","20.4000","20.4000","20.4000"
"2017/05/01","20.4000","0.0000","20.4000","20.4000","20.4000"
"2017/04/28","20.4000","0.0000","20.4000","20.4000","20.4000"
"2017/04/27","20.4000","0.0000","20.4000","20.4000","20.4000"
"2017/04/26","20.4000","0.0000","20.4000","20.4000","20.4000"
"2017/04/25","20.4000","0.0000","20.4000","20.4000","20.4000"
"2017/04/24","20.4000","100.0000","20.4000","20.4000","20.4000"
"2017/04/21","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/04/20","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/04/19","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/04/18","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/04/17","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/04/13","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/04/12","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/04/11","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/04/10","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/04/07","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/04/06","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/04/05","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/04/04","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/04/03","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/03/31","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/03/30","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/03/29","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/03/28","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/03/27","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/03/24","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/03/23","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/03/22","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/03/21","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/03/20","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/03/17","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/03/16","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/03/15","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/03/14","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/03/13","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/03/10","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/03/09","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/03/08","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/03/07","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/03/06","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/03/03","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/03/02","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/03/01","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/02/28","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/02/27","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/02/24","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/02/23","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/02/22","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/02/21","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/02/17","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/02/16","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/02/15","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/02/14","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/02/13","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/02/10","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/02/09","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/02/08","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/02/07","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/02/06","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/02/03","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/02/02","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/02/01","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/01/31","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/01/30","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/01/27","22.7500","0.0000","22.7500","22.7500","22.7500"
"2017/01/26","22.7500","100.0000","22.7500","22.7500","22.7500"
"2017/01/25","23.3000","0.0000","23.3000","23.3000","23.3000"
"2017/01/24","23.3000","0.0000","23.3000","23.3000","23.3000"
"2017/01/23","23.3000","0.0000","23.3000","23.3000","23.3000"
"2017/01/20","23.3000","0.0000","23.3000","23.3000","23.3000"
"2017/01/19","23.3000","0.0000","23.3000","23.3000","23.3000"
"2017/01/18","23.3000","0.0000","23.3000","23.3000","23.3000"
"2017/01/17","23.3000","0.0000","23.3000","23.3000","23.3000"
"2017/01/13","23.3000","0.0000","23.3000","23.3000","23.3000"
"2017/01/12","23.3000","0.0000","23.3000","23.3000","23.3000"
"2017/01/11","23.3000","0.0000","23.3000","23.3000","23.3000"
"2017/01/10","23.3000","0.0000","23.3000","23.3000","23.3000"
"2017/01/09","23.3000","0.0000","23.3000","23.3000","23.3000"
"2017/01/06","23.3000","0.0000","23.3000","23.3000","23.3000"
"2017/01/05","23.3000","0.0000","23.3000","23.3000","23.3000"
"2017/01/04","23.3000","0.0000","23.3000","23.3000","23.3000"
"2017/01/03","23.3000","0.0000","23.3000","23.3000","23.3000"
"2016/12/30","23.3000","0.0000","23.3000","23.3000","23.3000"
"2016/12/29","23.3000","500.0000","23.3000","23.3000","23.3000"
"2016/12/28","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/12/27","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/12/23","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/12/22","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/12/21","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/12/20","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/12/19","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/12/16","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/12/15","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/12/14","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/12/13","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/12/12","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/12/09","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/12/08","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/12/07","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/12/06","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/12/05","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/12/02","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/12/01","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/11/30","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/11/29","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/11/28","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/11/25","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/11/23","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/11/22","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/11/21","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/11/18","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/11/17","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/11/16","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/11/15","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/11/14","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/11/11","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/11/10","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/11/09","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/11/08","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/11/07","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/11/04","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/11/03","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/11/02","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/11/01","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/10/31","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/10/28","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/10/27","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/10/26","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/10/25","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/10/24","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/10/21","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/10/20","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/10/19","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/10/18","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/10/17","22.2400","0.0000","22.2400","22.2400","22.2400"
"2016/10/14","22.2400","150.0000","22.2400","22.2400","22.2400"
"2016/10/13","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/10/12","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/10/11","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/10/10","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/10/07","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/10/06","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/10/05","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/10/04","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/10/03","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/09/30","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/09/29","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/09/28","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/09/27","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/09/26","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/09/23","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/09/22","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/09/21","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/09/20","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/09/19","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/09/16","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/09/15","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/09/14","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/09/13","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/09/12","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/09/09","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/09/08","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/09/07","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/09/06","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/09/02","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/09/01","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/08/31","21.7200","0.0000","21.7200","21.7200","21.7200"
"2016/08/30","21.7200","433.0000","21.7200","21.7200","21.7200"
"2016/08/29","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/08/26","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/08/25","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/08/24","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/08/23","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/08/22","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/08/19","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/08/18","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/08/17","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/08/16","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/08/15","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/08/12","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/08/11","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/08/10","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/08/09","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/08/08","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/08/05","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/08/04","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/08/03","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/08/02","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/08/01","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/07/29","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/07/28","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/07/27","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/07/26","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/07/25","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/07/22","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/07/21","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/07/20","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/07/19","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/07/18","21.2000","0.0000","21.2000","21.2000","21.2000"
"2016/07/15","21.2000","500.0000","21.2000","21.2000","21.2000"
"2016/07/14","21.6600","150.0000","21.6600","21.6600","21.6600"
"2016/07/13","22.0000","0.0000","22.0000","22.0000","22.0000"
"2016/07/12","22.0000","0.0000","22.0000","22.0000","22.0000"
"2016/07/11","22.0000","0.0000","22.0000","22.0000","22.0000"
"2016/07/08","22.0000","0.0000","22.0000","22.0000","22.0000"
"2016/07/07","22.0000","0.0000","22.0000","22.0000","22.0000"
"2016/07/06","22.0000","0.0000","22.0000","22.0000","22.0000"
"2016/07/05","22.0000","0.0000","22.0000","22.0000","22.0000"
"2016/07/01","22.0000","0.0000","22.0000","22.0000","22.0000"
"2016/06/30","22.0000","0.0000","22.0000","22.0000","22.0000"
"2016/06/29","22.0000","0.0000","22.0000","22.0000","22.0000"
"2016/06/28","22.0000","0.0000","22.0000","22.0000","22.0000"
"2016/06/27","22.0000","0.0000","22.0000","22.0000","22.0000"
"2016/06/24","22.0000","0.0000","22.0000","22.0000","22.0000"
"2016/06/23","22.0000","1000.0000","22.0000","22.0000","22.0000"
"2016/06/22","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/06/21","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/06/20","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/06/17","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/06/16","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/06/15","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/06/14","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/06/13","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/06/10","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/06/09","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/06/08","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/06/07","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/06/06","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/06/03","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/06/02","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/06/01","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/05/31","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/05/27","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/05/26","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/05/25","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/05/24","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/05/23","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/05/20","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/05/19","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/05/18","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/05/17","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/05/16","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/05/13","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/05/12","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/05/11","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/05/10","21.6000","0.0000","21.6000","21.6000","21.6000"
"2016/05/09","21.6000","0.0000","21.6000","21.6000","21.6000"
